Start Time,Stop Time,Station ID,UserType
2/21/2017 18:00,2/21/2017 18:03,3184,Subscriber
2/21/2017 18:00,2/21/2017 18:06,3185,Subscriber
2/21/2017 18:02,2/21/2017 18:05,3186,Subscriber
2/21/2017 18:02,2/21/2017 18:10,3280,Subscriber
2/21/2017 18:04,2/21/2017 18:17,3207,Subscriber
2/21/2017 18:05,2/21/2017 18:15,3207,Subscriber
2/21/2017 18:06,2/21/2017 18:12,3187,Subscriber
2/21/2017 18:06,2/21/2017 18:22,3195,Subscriber
2/21/2017 18:07,2/21/2017 18:10,3187,Subscriber
2/21/2017 18:07,2/21/2017 18:11,3186,Subscriber
2/21/2017 18:09,2/21/2017 18:16,3186,Subscriber
2/21/2017 18:11,2/21/2017 18:15,3186,Subscriber
2/21/2017 18:11,2/21/2017 18:16,3186,Subscriber
2/21/2017 18:12,2/21/2017 18:18,3195,Subscriber
2/21/2017 18:12,2/21/2017 18:16,3186,Subscriber
2/21/2017 18:13,2/21/2017 18:25,3212,Subscriber
2/21/2017 18:14,2/21/2017 18:17,3184,Subscriber
2/21/2017 18:16,2/21/2017 18:18,3186,Subscriber
2/21/2017 18:16,2/21/2017 18:20,3202,Subscriber
2/21/2017 18:17,2/21/2017 18:20,3195,Subscriber
2/21/2017 18:17,2/21/2017 18:22,3186,Subscriber
2/21/2017 18:18,2/21/2017 18:23,3270,Subscriber
2/21/2017 18:18,2/21/2017 18:21,3186,Subscriber
2/21/2017 18:18,2/21/2017 18:25,3187,Subscriber
2/21/2017 18:21,2/21/2017 18:27,3202,Subscriber
2/21/2017 18:21,2/21/2017 18:31,3195,Subscriber
2/21/2017 18:24,2/21/2017 18:33,3195,Subscriber
2/21/2017 18:24,2/21/2017 18:32,3195,Subscriber
2/21/2017 18:25,2/21/2017 18:29,3186,Subscriber
2/21/2017 18:26,2/21/2017 18:28,3214,Subscriber
2/21/2017 18:26,2/21/2017 18:36,3195,Subscriber
2/21/2017 18:26,2/21/2017 18:31,3202,Subscriber
2/21/2017 18:28,2/21/2017 18:32,3186,Subscriber
2/21/2017 18:28,2/21/2017 18:37,3211,Subscriber
2/21/2017 18:30,2/21/2017 18:35,3195,Subscriber
2/21/2017 18:30,2/21/2017 18:41,3195,Subscriber
2/21/2017 18:31,2/21/2017 18:36,3195,Subscriber
2/21/2017 18:33,2/21/2017 18:39,3186,Subscriber
2/21/2017 18:34,2/21/2017 18:39,3279,Subscriber
2/21/2017 18:36,2/21/2017 18:40,3186,Subscriber
2/21/2017 18:37,2/21/2017 18:40,3184,Subscriber
2/21/2017 18:38,2/21/2017 18:52,3272,Subscriber
2/21/2017 18:39,2/21/2017 18:46,3220,Subscriber
2/21/2017 18:39,2/21/2017 18:49,3195,Subscriber
2/21/2017 18:39,2/21/2017 18:44,3186,Subscriber
2/21/2017 18:40,2/21/2017 18:44,3186,Subscriber
2/21/2017 18:41,2/21/2017 18:43,3273,Subscriber
2/21/2017 18:41,2/21/2017 18:43,3273,Subscriber
2/21/2017 18:45,2/21/2017 18:52,3195,Subscriber
2/21/2017 18:45,2/21/2017 18:52,3186,Subscriber
2/21/2017 18:48,2/21/2017 18:51,3186,Subscriber
2/21/2017 18:50,2/21/2017 18:52,3183,Subscriber
2/21/2017 18:50,2/21/2017 18:57,3220,Subscriber
2/21/2017 18:50,2/21/2017 18:53,3186,Subscriber
2/21/2017 18:51,2/21/2017 18:55,3214,Subscriber
2/21/2017 18:53,2/21/2017 18:56,3195,Subscriber
2/21/2017 18:54,2/21/2017 19:00,3194,Subscriber
2/21/2017 18:55,2/21/2017 18:58,3186,Subscriber
2/21/2017 18:56,2/21/2017 19:04,3183,Subscriber
2/21/2017 18:56,2/21/2017 18:59,3183,Subscriber
2/21/2017 18:58,2/21/2017 19:05,3195,Subscriber
2/21/2017 18:58,2/21/2017 19:03,3186,Subscriber
2/21/2017 18:59,2/21/2017 19:07,3186,Subscriber
2/21/2017 19:01,2/21/2017 19:05,3186,Subscriber
2/21/2017 19:03,2/21/2017 19:06,3195,Subscriber
2/21/2017 19:03,2/21/2017 19:06,3273,Subscriber
2/21/2017 19:04,2/21/2017 19:06,3272,Subscriber
2/21/2017 19:04,2/21/2017 19:14,3195,Subscriber
2/21/2017 19:05,2/21/2017 19:10,3185,Subscriber
2/21/2017 19:05,2/21/2017 19:10,3186,Subscriber
2/21/2017 19:07,2/21/2017 19:10,3186,Subscriber
2/21/2017 19:08,2/21/2017 19:13,3186,Subscriber
2/21/2017 19:09,2/21/2017 19:12,3211,Subscriber
2/21/2017 19:09,2/21/2017 19:17,3195,Subscriber
2/21/2017 19:12,2/21/2017 19:24,3195,Subscriber
2/21/2017 19:12,2/21/2017 19:16,3272,Subscriber
2/21/2017 19:13,2/21/2017 19:16,3195,Subscriber
2/21/2017 19:15,2/21/2017 19:19,3194,Subscriber
2/21/2017 19:15,2/21/2017 19:19,3186,Subscriber
2/21/2017 19:15,2/21/2017 19:19,3186,Subscriber
2/21/2017 19:16,2/21/2017 19:21,3186,Subscriber
2/21/2017 19:16,2/21/2017 19:20,3267,Subscriber
2/21/2017 19:18,2/21/2017 19:21,3183,Subscriber
2/21/2017 19:20,2/21/2017 19:25,3185,Subscriber
2/21/2017 19:21,2/21/2017 19:23,3185,Subscriber
2/21/2017 19:21,2/21/2017 19:25,3183,Subscriber
2/21/2017 19:22,2/21/2017 19:31,3195,Subscriber
2/21/2017 19:24,2/21/2017 19:28,3186,Subscriber
2/21/2017 19:24,2/21/2017 19:29,3186,Subscriber
2/21/2017 19:25,2/21/2017 19:30,3187,Subscriber
2/21/2017 19:26,2/21/2017 19:29,3214,Subscriber
2/21/2017 19:27,2/21/2017 19:30,3186,Subscriber
2/21/2017 19:27,2/21/2017 19:30,3214,Subscriber
2/21/2017 19:27,2/21/2017 19:28,3184,Subscriber
2/21/2017 19:27,2/21/2017 19:33,3195,Subscriber
2/21/2017 19:28,2/21/2017 19:31,3186,Subscriber
2/21/2017 19:29,2/21/2017 19:31,3211,Subscriber
2/21/2017 19:30,2/21/2017 19:35,3187,Subscriber
2/21/2017 19:31,2/21/2017 19:37,3202,Subscriber
2/21/2017 19:33,2/21/2017 19:35,3186,Subscriber
2/21/2017 19:33,2/21/2017 19:37,3186,Subscriber
2/21/2017 19:34,2/21/2017 19:41,3211,Subscriber
2/21/2017 19:34,2/21/2017 19:38,3183,Subscriber
2/21/2017 19:34,2/21/2017 19:37,3186,Subscriber
2/21/2017 19:34,2/21/2017 19:37,3186,Subscriber
2/21/2017 19:35,2/21/2017 19:40,3185,Subscriber
2/21/2017 19:35,2/21/2017 19:39,3195,Subscriber
2/21/2017 19:38,2/21/2017 19:40,3270,Subscriber
2/21/2017 19:39,2/21/2017 19:42,3195,Subscriber
2/21/2017 19:44,2/21/2017 19:48,3192,Subscriber
2/21/2017 19:44,2/21/2017 19:51,3199,Subscriber
2/21/2017 19:46,2/21/2017 19:48,3211,Subscriber
2/21/2017 19:47,2/21/2017 19:49,3267,Subscriber
2/21/2017 19:50,2/21/2017 19:56,3207,Subscriber
2/21/2017 19:50,2/21/2017 19:56,3185,Subscriber
2/21/2017 19:52,2/21/2017 19:55,3276,Subscriber
2/21/2017 19:53,2/21/2017 19:54,3202,Subscriber
2/21/2017 19:53,2/21/2017 20:01,3202,Subscriber
2/21/2017 19:55,2/21/2017 19:59,3183,Subscriber
2/21/2017 19:57,2/21/2017 19:59,3185,Subscriber
2/21/2017 19:58,2/21/2017 20:03,3185,Subscriber
2/21/2017 20:00,2/21/2017 20:21,3271,Subscriber
2/21/2017 20:01,2/21/2017 20:06,3273,Subscriber
2/21/2017 20:03,2/21/2017 20:22,3188,Subscriber
2/21/2017 20:04,2/21/2017 20:08,3202,Subscriber
2/21/2017 20:11,2/21/2017 20:15,3183,Subscriber
2/21/2017 20:11,2/21/2017 20:19,3202,Subscriber
2/21/2017 20:17,2/21/2017 20:24,3184,Subscriber
2/21/2017 20:18,2/21/2017 20:22,3273,Subscriber
2/21/2017 20:26,2/21/2017 20:44,3188,Subscriber
2/21/2017 20:27,2/21/2017 20:32,3202,Subscriber
2/21/2017 20:27,2/21/2017 20:31,3186,Subscriber
2/21/2017 20:32,2/21/2017 20:33,3183,Subscriber
2/21/2017 20:41,2/21/2017 20:45,3185,Subscriber
2/21/2017 20:45,2/21/2017 20:56,3185,Subscriber
2/21/2017 20:46,2/21/2017 20:50,3276,Subscriber
2/21/2017 20:46,2/21/2017 20:50,3276,Subscriber
2/21/2017 20:46,2/21/2017 20:53,3275,Subscriber
2/21/2017 20:52,2/21/2017 20:57,3202,Subscriber
2/21/2017 20:56,2/21/2017 21:06,3183,Subscriber
2/21/2017 20:59,2/21/2017 21:06,3185,Subscriber
2/21/2017 21:02,2/21/2017 21:04,3213,Subscriber
2/21/2017 21:03,2/21/2017 21:06,3202,Subscriber
2/21/2017 21:03,2/21/2017 21:08,3195,Subscriber
2/21/2017 21:07,2/21/2017 21:13,3187,Subscriber
2/21/2017 21:15,2/21/2017 21:32,3202,Subscriber
2/21/2017 21:28,2/21/2017 21:41,3278,Subscriber
2/21/2017 21:29,2/21/2017 21:33,3210,Subscriber
2/21/2017 21:29,2/21/2017 21:32,3211,Subscriber
2/21/2017 21:31,2/21/2017 21:42,3195,Subscriber
2/21/2017 21:31,2/21/2017 21:35,3195,Subscriber
2/21/2017 21:33,2/21/2017 21:35,3213,Subscriber
2/21/2017 21:36,2/21/2017 21:38,3272,Subscriber
2/21/2017 21:40,2/21/2017 21:43,3211,Subscriber
2/21/2017 21:41,2/21/2017 21:53,3225,Subscriber
2/21/2017 21:45,2/21/2017 21:50,3280,Subscriber
2/21/2017 21:49,2/21/2017 21:57,3195,Subscriber
2/21/2017 21:56,2/21/2017 22:00,3186,Subscriber
2/21/2017 22:00,2/21/2017 22:04,3184,Subscriber
2/21/2017 22:01,2/21/2017 22:15,3195,Subscriber
2/21/2017 22:02,2/21/2017 22:11,3202,Subscriber
2/21/2017 22:03,2/21/2017 22:09,3183,Subscriber
2/21/2017 22:06,2/21/2017 22:12,3185,Subscriber
2/21/2017 22:07,2/21/2017 22:11,3185,Subscriber
2/21/2017 22:08,2/21/2017 22:20,3199,Subscriber
2/21/2017 22:10,2/21/2017 22:25,3183,Subscriber
2/21/2017 22:17,2/21/2017 22:20,3183,Subscriber
2/21/2017 22:22,2/21/2017 22:29,3269,Subscriber
2/21/2017 22:26,2/21/2017 22:48,3275,Subscriber
2/21/2017 22:31,2/21/2017 22:49,3215,Subscriber
2/21/2017 22:44,2/21/2017 22:50,3186,Subscriber
2/21/2017 22:48,2/21/2017 22:55,3195,Subscriber
2/21/2017 23:05,2/21/2017 23:11,3183,Subscriber
2/21/2017 23:08,2/21/2017 23:12,3183,Subscriber
2/21/2017 23:08,2/21/2017 23:12,3183,Subscriber
2/21/2017 23:21,2/21/2017 23:26,3273,Subscriber
2/21/2017 23:07,2/21/2017 23:11,3195,Subscriber
2/21/2017 23:19,2/21/2017 23:25,3220,Subscriber
2/21/2017 23:27,2/21/2017 23:33,3183,Subscriber
2/21/2017 23:42,2/21/2017 23:53,3185,Subscriber
2/21/2017 23:46,2/21/2017 23:55,3210,Subscriber
2/21/2017 23:54,2/22/2017 0:34,3199,Subscriber
2/22/2017 0:15,2/22/2017 0:17,3203,Subscriber
2/22/2017 0:43,2/22/2017 0:45,3272,Subscriber
2/22/2017 0:53,2/22/2017 0:57,3206,Subscriber
2/22/2017 0:54,2/22/2017 1:05,3194,Subscriber
2/22/2017 0:59,2/22/2017 1:05,3220,Subscriber
2/22/2017 1:12,2/22/2017 1:27,3185,Subscriber
2/22/2017 4:41,2/22/2017 4:45,3278,Subscriber
2/22/2017 4:44,2/22/2017 4:45,3279,Subscriber
2/22/2017 4:57,2/22/2017 4:58,3273,Subscriber
2/22/2017 5:16,2/22/2017 5:24,3199,Subscriber
2/22/2017 5:36,2/22/2017 5:38,3276,Subscriber
2/22/2017 5:39,2/22/2017 5:51,3207,Subscriber
2/22/2017 5:50,2/22/2017 5:54,3214,Subscriber
2/22/2017 5:51,2/22/2017 5:54,3267,Subscriber
2/22/2017 5:56,2/22/2017 6:00,3205,Subscriber
2/22/2017 6:05,2/22/2017 6:10,3269,Subscriber
2/22/2017 6:06,2/22/2017 6:11,3267,Subscriber
2/22/2017 6:07,2/22/2017 6:13,3198,Subscriber
2/22/2017 6:09,2/22/2017 6:16,3272,Subscriber
2/22/2017 6:09,2/22/2017 6:15,3207,Subscriber
2/22/2017 6:15,2/22/2017 6:21,3203,Subscriber
2/22/2017 6:16,2/22/2017 6:25,3280,Subscriber
2/22/2017 6:17,2/22/2017 6:21,3270,Subscriber
2/22/2017 6:19,2/22/2017 6:24,3203,Subscriber
2/22/2017 6:21,2/22/2017 6:35,3197,Subscriber
2/22/2017 6:23,2/22/2017 6:26,3267,Subscriber
2/22/2017 6:25,2/22/2017 6:31,3281,Subscriber
2/22/2017 6:25,2/22/2017 6:27,3213,Subscriber
2/22/2017 6:27,2/22/2017 6:30,3225,Subscriber
2/22/2017 6:33,2/22/2017 6:36,3267,Subscriber
2/22/2017 6:35,2/22/2017 6:38,3276,Subscriber
2/22/2017 6:36,2/22/2017 6:46,3199,Subscriber
2/22/2017 6:38,2/22/2017 6:43,3185,Subscriber
2/22/2017 6:47,2/22/2017 6:49,3214,Subscriber
2/22/2017 6:48,2/22/2017 6:51,3202,Subscriber
2/22/2017 6:48,2/22/2017 6:54,3187,Subscriber
2/22/2017 6:49,2/22/2017 6:52,3267,Subscriber
2/22/2017 6:49,2/22/2017 6:54,3203,Subscriber
2/22/2017 6:54,2/22/2017 7:06,3197,Subscriber
2/22/2017 6:56,2/22/2017 7:02,3203,Subscriber
2/22/2017 7:01,2/22/2017 7:14,3210,Subscriber
2/22/2017 7:02,2/22/2017 7:06,3269,Subscriber
2/22/2017 7:02,2/22/2017 7:06,3209,Subscriber
2/22/2017 7:03,2/22/2017 7:04,3199,Subscriber
2/22/2017 7:05,2/22/2017 7:09,3203,Subscriber
2/22/2017 7:05,2/22/2017 7:14,3278,Subscriber
2/22/2017 7:07,2/22/2017 7:16,3192,Subscriber
2/22/2017 7:08,2/22/2017 7:10,3279,Subscriber
2/22/2017 7:09,2/22/2017 7:13,3203,Subscriber
2/22/2017 7:10,2/22/2017 7:14,3203,Subscriber
2/22/2017 7:12,2/22/2017 7:23,3215,Subscriber
2/22/2017 7:14,2/22/2017 7:19,3201,Subscriber
2/22/2017 7:15,2/22/2017 7:20,3186,Subscriber
2/22/2017 7:16,2/22/2017 7:19,3272,Subscriber
2/22/2017 7:17,2/22/2017 7:19,3214,Subscriber
2/22/2017 7:17,2/22/2017 7:21,3205,Subscriber
2/22/2017 7:19,2/22/2017 7:27,3194,Subscriber
2/22/2017 7:19,2/22/2017 7:22,3270,Subscriber
2/22/2017 7:20,2/22/2017 7:30,3192,Subscriber
2/22/2017 7:23,2/22/2017 7:26,3213,Subscriber
2/22/2017 7:24,2/22/2017 7:27,3187,Subscriber
2/22/2017 7:27,2/22/2017 7:35,3186,Subscriber
2/22/2017 7:28,2/22/2017 7:31,3214,Subscriber
2/22/2017 7:28,2/22/2017 7:30,3267,Subscriber
2/22/2017 7:28,2/22/2017 7:32,3183,Subscriber
2/22/2017 7:29,2/22/2017 7:32,3267,Subscriber
2/22/2017 7:31,2/22/2017 7:36,3225,Subscriber
2/22/2017 7:31,2/22/2017 7:35,3279,Subscriber
2/22/2017 7:32,2/22/2017 7:35,3270,Subscriber
2/22/2017 7:32,2/22/2017 7:35,3270,Subscriber
2/22/2017 7:33,2/22/2017 7:36,3275,Subscriber
2/22/2017 7:35,2/22/2017 7:39,3203,Subscriber
2/22/2017 7:35,2/22/2017 7:42,3195,Subscriber
2/22/2017 7:35,2/22/2017 7:44,3225,Subscriber
2/22/2017 7:35,2/22/2017 7:42,3203,Subscriber
2/22/2017 7:36,2/22/2017 7:39,3270,Subscriber
2/22/2017 7:38,2/22/2017 7:44,3281,Subscriber
2/22/2017 7:42,2/22/2017 7:53,3209,Subscriber
2/22/2017 7:45,2/22/2017 7:52,3270,Subscriber
2/22/2017 7:46,2/22/2017 7:49,3187,Subscriber
2/22/2017 7:46,2/22/2017 7:50,3267,Subscriber
2/22/2017 7:46,2/22/2017 7:50,3270,Subscriber
2/22/2017 7:47,2/22/2017 7:51,3203,Subscriber
2/22/2017 7:47,2/22/2017 7:52,3278,Subscriber
2/22/2017 7:48,2/22/2017 7:54,3192,Subscriber
2/22/2017 7:48,2/22/2017 7:53,3187,Subscriber
2/22/2017 7:48,2/22/2017 7:57,3281,Subscriber
2/22/2017 7:48,2/22/2017 7:50,3199,Subscriber
2/22/2017 7:49,2/22/2017 8:00,3207,Subscriber
2/22/2017 7:52,2/22/2017 7:56,3194,Subscriber
2/22/2017 7:53,2/22/2017 7:58,3203,Subscriber
2/22/2017 7:53,2/22/2017 8:02,3195,Subscriber
2/22/2017 7:54,2/22/2017 8:05,3273,Subscriber
2/22/2017 7:55,2/22/2017 7:59,3279,Subscriber
2/22/2017 7:55,2/22/2017 8:00,3268,Subscriber
2/22/2017 7:56,2/22/2017 8:05,3192,Subscriber
2/22/2017 7:57,2/22/2017 8:14,3191,Subscriber
2/22/2017 7:57,2/22/2017 8:00,3270,Subscriber
2/22/2017 7:57,2/22/2017 8:30,3187,Subscriber
2/22/2017 7:58,2/22/2017 8:02,3203,Subscriber
2/22/2017 7:58,2/22/2017 8:01,3267,Subscriber
2/22/2017 7:58,2/22/2017 8:06,3192,Subscriber
2/22/2017 7:59,2/22/2017 8:02,3267,Subscriber
2/22/2017 7:59,2/22/2017 8:13,3197,Subscriber
2/22/2017 7:59,2/22/2017 8:03,3209,Subscriber
2/22/2017 7:59,2/22/2017 8:08,3215,Subscriber
2/22/2017 7:59,2/22/2017 8:06,3203,Subscriber
2/22/2017 8:00,2/22/2017 8:05,3278,Subscriber
2/22/2017 8:02,2/22/2017 8:05,3209,Subscriber
2/22/2017 8:02,2/22/2017 8:07,3278,Subscriber
2/22/2017 8:04,2/22/2017 8:17,3194,Subscriber
2/22/2017 8:06,2/22/2017 8:12,3203,Subscriber
2/22/2017 8:06,2/22/2017 8:11,3209,Subscriber
2/22/2017 8:08,2/22/2017 10:45,3183,Subscriber
2/22/2017 8:08,2/22/2017 8:11,3270,Subscriber
2/22/2017 8:09,2/22/2017 8:12,3267,Subscriber
2/22/2017 8:10,2/22/2017 8:16,3203,Subscriber
2/22/2017 8:10,2/22/2017 8:13,3209,Subscriber
2/22/2017 8:10,2/22/2017 8:16,3201,Subscriber
2/22/2017 8:13,2/22/2017 8:15,3213,Subscriber
2/22/2017 8:13,2/22/2017 8:20,3212,Subscriber
2/22/2017 8:13,2/22/2017 8:27,3205,Subscriber
2/22/2017 8:13,2/22/2017 8:30,3220,Subscriber
2/22/2017 8:14,2/22/2017 8:17,3279,Subscriber
2/22/2017 8:14,2/22/2017 8:20,3203,Subscriber
2/22/2017 8:14,2/22/2017 8:19,3203,Subscriber
2/22/2017 8:14,2/22/2017 8:23,3269,Subscriber
2/22/2017 8:15,2/22/2017 8:20,3186,Subscriber
2/22/2017 8:15,2/22/2017 8:18,3279,Subscriber
2/22/2017 8:15,2/22/2017 8:20,3203,Subscriber
2/22/2017 8:16,2/22/2017 8:25,3275,Subscriber
2/22/2017 8:17,2/22/2017 8:25,3279,Subscriber
2/22/2017 8:17,2/22/2017 8:21,3267,Subscriber
2/22/2017 8:18,2/22/2017 8:22,3276,Subscriber
2/22/2017 8:18,2/22/2017 8:26,3268,Subscriber
2/22/2017 8:19,2/22/2017 8:27,3213,Subscriber
2/22/2017 8:19,2/22/2017 8:31,3212,Subscriber
2/22/2017 8:19,2/22/2017 8:24,3267,Subscriber
2/22/2017 8:20,2/22/2017 8:22,3209,Subscriber
2/22/2017 8:20,2/22/2017 8:22,3269,Subscriber
2/22/2017 8:21,2/22/2017 8:28,3203,Subscriber
2/22/2017 8:22,2/22/2017 8:26,3270,Subscriber
2/22/2017 8:22,2/22/2017 8:23,3269,Subscriber
2/22/2017 8:23,2/22/2017 8:30,3225,Subscriber
2/22/2017 8:24,2/22/2017 8:27,3214,Subscriber
2/22/2017 8:24,2/22/2017 8:30,3203,Subscriber
2/22/2017 8:24,2/22/2017 8:29,3205,Subscriber
2/22/2017 8:24,2/22/2017 8:29,3203,Subscriber
2/22/2017 8:24,2/22/2017 8:39,3281,Subscriber
2/22/2017 8:25,2/22/2017 8:30,3213,Subscriber
2/22/2017 8:25,2/22/2017 8:30,3185,Subscriber
2/22/2017 8:25,2/22/2017 8:31,3207,Subscriber
2/22/2017 8:26,2/22/2017 8:31,3186,Subscriber
2/22/2017 8:26,2/22/2017 8:30,3270,Subscriber
2/22/2017 8:27,2/22/2017 8:30,3276,Subscriber
2/22/2017 8:27,2/22/2017 8:32,3194,Subscriber
2/22/2017 8:29,2/22/2017 8:35,3207,Subscriber
2/22/2017 8:29,2/22/2017 8:33,3203,Subscriber
2/22/2017 8:29,2/22/2017 8:39,3196,Subscriber
2/22/2017 8:31,2/22/2017 8:34,3267,Subscriber
2/22/2017 8:31,2/22/2017 8:36,3203,Subscriber
2/22/2017 8:32,2/22/2017 8:37,3276,Subscriber
2/22/2017 8:32,2/22/2017 8:36,3268,Subscriber
2/22/2017 8:32,2/22/2017 8:41,3211,Subscriber
2/22/2017 8:33,2/22/2017 8:36,3278,Subscriber
2/22/2017 8:33,2/22/2017 8:36,3203,Subscriber
2/22/2017 8:33,2/22/2017 8:39,3209,Subscriber
2/22/2017 8:34,2/22/2017 8:41,3278,Subscriber
2/22/2017 8:35,2/22/2017 8:38,3214,Subscriber
2/22/2017 8:35,2/22/2017 8:40,3278,Subscriber
2/22/2017 8:35,2/22/2017 8:43,3275,Subscriber
2/22/2017 8:36,2/22/2017 8:41,3269,Subscriber
2/22/2017 8:36,2/22/2017 8:45,3269,Subscriber
2/22/2017 8:37,2/22/2017 8:46,3215,Subscriber
2/22/2017 8:38,2/22/2017 8:48,3269,Subscriber
2/22/2017 8:38,2/22/2017 8:44,3205,Subscriber
2/22/2017 8:40,2/22/2017 8:47,3209,Subscriber
2/22/2017 8:41,2/22/2017 8:44,3279,Subscriber
2/22/2017 8:42,2/22/2017 8:50,3185,Subscriber
2/22/2017 8:42,2/22/2017 8:47,3203,Subscriber
2/22/2017 8:43,2/22/2017 8:47,3279,Subscriber
2/22/2017 8:43,2/22/2017 8:48,3184,Subscriber
2/22/2017 8:44,2/22/2017 8:54,3184,Subscriber
2/22/2017 8:45,2/22/2017 8:56,3203,Subscriber
2/22/2017 8:46,2/22/2017 8:55,3192,Subscriber
2/22/2017 8:47,2/22/2017 8:50,3187,Subscriber
2/22/2017 8:48,2/22/2017 8:49,3184,Subscriber
2/22/2017 8:48,2/22/2017 8:54,3270,Subscriber
2/22/2017 8:48,2/22/2017 8:51,3268,Subscriber
2/22/2017 8:48,2/22/2017 8:51,3205,Subscriber
2/22/2017 8:48,2/22/2017 8:51,3187,Subscriber
2/22/2017 8:48,2/22/2017 8:55,3211,Subscriber
2/22/2017 8:49,2/22/2017 8:54,3203,Subscriber
2/22/2017 8:49,2/22/2017 8:51,3275,Subscriber
2/22/2017 8:50,2/22/2017 8:55,3213,Subscriber
2/22/2017 8:51,2/22/2017 8:54,3270,Subscriber
2/22/2017 8:52,2/22/2017 9:05,3185,Subscriber
2/22/2017 8:52,2/22/2017 8:56,3194,Subscriber
2/22/2017 8:52,2/22/2017 8:58,3203,Subscriber
2/22/2017 8:52,2/22/2017 8:55,3209,Subscriber
2/22/2017 8:53,2/22/2017 8:56,3267,Subscriber
2/22/2017 8:54,2/22/2017 9:00,3209,Subscriber
2/22/2017 8:55,2/22/2017 8:59,3213,Subscriber
2/22/2017 8:56,2/22/2017 9:04,3192,Subscriber
2/22/2017 8:56,2/22/2017 8:59,3211,Subscriber
2/22/2017 8:56,2/22/2017 8:58,3214,Subscriber
2/22/2017 8:57,2/22/2017 9:20,3203,Subscriber
2/22/2017 8:58,2/22/2017 9:02,3276,Subscriber
2/22/2017 8:58,2/22/2017 9:03,3269,Subscriber
2/22/2017 9:00,2/22/2017 9:20,3215,Subscriber
2/22/2017 9:03,2/22/2017 9:06,3214,Subscriber
2/22/2017 9:03,2/22/2017 9:05,3213,Subscriber
2/22/2017 9:03,2/22/2017 9:06,3270,Subscriber
2/22/2017 9:05,2/22/2017 9:08,3270,Subscriber
2/22/2017 9:05,2/22/2017 9:33,3195,Subscriber
2/22/2017 9:06,2/22/2017 9:14,3270,Subscriber
2/22/2017 9:08,2/22/2017 9:16,3199,Subscriber
2/22/2017 9:09,2/22/2017 9:25,3191,Subscriber
2/22/2017 9:11,2/22/2017 9:17,3209,Subscriber
2/22/2017 9:12,2/22/2017 9:17,3199,Subscriber
2/22/2017 9:17,2/22/2017 9:24,3192,Subscriber
2/22/2017 9:18,2/22/2017 9:21,3186,Subscriber
2/22/2017 9:21,2/22/2017 9:26,3185,Subscriber
2/22/2017 9:24,2/22/2017 9:28,3209,Subscriber
2/22/2017 9:24,2/22/2017 9:33,3267,Subscriber
2/22/2017 9:24,2/22/2017 9:32,3213,Subscriber
2/22/2017 9:25,2/22/2017 9:35,3185,Subscriber
2/22/2017 9:25,2/22/2017 9:31,3225,Subscriber
2/22/2017 9:27,2/22/2017 9:36,3195,Subscriber
2/22/2017 9:28,2/22/2017 9:32,3276,Subscriber
2/22/2017 9:31,2/22/2017 9:43,3212,Subscriber
2/22/2017 9:31,2/22/2017 9:35,3267,Subscriber
2/22/2017 9:32,2/22/2017 9:36,3267,Subscriber
2/22/2017 9:32,2/22/2017 9:40,3215,Subscriber
2/22/2017 9:33,2/22/2017 9:44,3192,Subscriber
2/22/2017 9:33,2/22/2017 9:37,3203,Subscriber
2/22/2017 9:33,2/22/2017 9:47,3203,Subscriber
2/22/2017 9:33,2/22/2017 9:37,3195,Subscriber
2/22/2017 9:35,2/22/2017 9:37,3183,Subscriber
2/22/2017 9:36,2/22/2017 9:41,3207,Subscriber
2/22/2017 9:37,2/22/2017 9:40,3270,Subscriber
2/22/2017 9:37,2/22/2017 9:39,3213,Subscriber
2/22/2017 9:38,2/22/2017 9:43,3270,Subscriber
2/22/2017 9:38,2/22/2017 9:47,3270,Subscriber
2/22/2017 9:38,2/22/2017 9:47,3270,Subscriber
2/22/2017 9:40,2/22/2017 9:47,3207,Subscriber
2/22/2017 9:40,2/22/2017 9:48,3202,Subscriber
2/22/2017 9:43,2/22/2017 9:47,3268,Subscriber
2/22/2017 9:46,2/22/2017 10:01,3195,Subscriber
2/22/2017 9:49,2/22/2017 9:55,3276,Subscriber
2/22/2017 9:55,2/22/2017 9:59,3205,Subscriber
2/22/2017 9:57,2/22/2017 10:04,3272,Customer
2/22/2017 9:58,2/22/2017 10:04,3280,Subscriber
2/22/2017 9:59,2/22/2017 10:04,3187,Subscriber
2/22/2017 10:09,2/22/2017 10:15,3276,Subscriber
2/22/2017 10:10,2/22/2017 10:15,3214,Subscriber
2/22/2017 10:11,2/22/2017 10:16,3203,Subscriber
2/22/2017 10:13,2/22/2017 10:17,3190,Subscriber
2/22/2017 10:14,2/22/2017 10:19,3272,Subscriber
2/22/2017 10:19,2/22/2017 11:11,3195,Subscriber
2/22/2017 10:19,2/22/2017 10:23,3272,Subscriber
2/22/2017 10:24,2/22/2017 10:31,3202,Subscriber
2/22/2017 10:36,2/22/2017 10:41,3187,Subscriber
2/22/2017 10:40,2/22/2017 10:44,3267,Subscriber
2/22/2017 10:54,2/22/2017 11:01,3187,Subscriber
2/22/2017 10:56,2/22/2017 11:05,3220,Subscriber
2/22/2017 11:03,2/22/2017 11:14,3198,Subscriber
2/22/2017 11:05,2/22/2017 11:07,3213,Subscriber
2/22/2017 11:10,2/22/2017 11:23,3192,Subscriber
